-10.210673,8.656389
-10.215672,8.656279
-10.220671,8.656169
-10.225669,8.656059
-10.230668,8.655949
1.023349,0
-10.235667,8.655839
-10.240666,8.655729
1.024077,8.81407
-10.245665,8.655618
-10.250663,8.655508
-10.255662,8.655398
-1.02588,8.827345
-10.260661,8.655288
-10.26566,8.655178
-10.270659,8.655068
-10.275657,8.654958
-10.280656,8.654847
1.028349,0
-10.285655,8.654737
-10.290654,8.654627
1.029077,8.814038
-10.295652,8.654517
-10.300651,8.654407
-10.30565,8.654297
-1.03088,8.827378
-10.310649,8.654187
-10.315648,8.654076
-10.320646,8.653966
-10.325645,8.653856
-10.330644,8.653746
1.033349,0
-10.335643,8.653636
-10.340642,8.653526
1.034077,8.814005
-10.34564,8.653416
-10.350639,8.653305
-10.355638,8.653195
-1.03588,8.82741
-10.360637,8.653085
-10.365635,8.652975
-10.370634,8.652865
-10.375633,8.652755
-10.380632,8.652645
1.038349,0
-10.385631,8.652534
-10.390629,8.652424
1.039077,8.813973
-10.395628,8.652314
-10.400627,8.652204
-10.405626,8.652094
-1.04088,8.827442
-10.410625,8.651984
-10.415623,8.651874
-10.420622,8.651763
-10.425621,8.651653
-10.43062,8.651543
1.043349,0
-10.435618,8.651433
-10.440617,8.651323
1.044077,8.81394
-10.445616,8.651213
-10.450615,8.651103
-10.455614,8.650992
-1.04588,8.827475
-10.460612,8.650882
-10.465611,8.650772
-10.47061,8.650662
-10.475609,8.650552
-10.480608,8.650442
1.048349,0
-10.485606,8.650332
-10.490605,8.650221
1.049077,8.813908
-10.495604,8.650111
-10.500603,8.650001
-10.505601,8.649891
-1.050879,8.827507
-10.5106,8.649781
-10.515599,8.649671
-10.520598,8.649561
-10.525597,8.64945
-10.530595,8.64934
1.053349,0
-10.535594,8.64923
-10.540593,8.64912
1.054076,8.813876
-10.545592,8.64901
-10.550591,8.6489
-10.555589,8.64879
-1.055879,8.82754
-10.560588,8.648679
-10.565587,8.648569
-10.570586,8.648459
-10.575585,8.648349
-10.580583,8.648239
1.058349,0
-10.585582,8.648129
-10.590581,8.648019
1.059076,8.813843
-10.59558,8.647909
-10.600578,8.647798
-10.605577,8.647688
-1.060879,8.827572
-10.610576,8.647578
-10.615575,8.647468
-10.620574,8.647358
-10.625572,8.647248
-10.630571,8.647138
1.063349,0
-10.63557,8.647027
-10.640569,8.646917
1.064076,8.813811
-10.645568,8.646807
-10.650566,8.646697
-10.655565,8.646587
-1.065879,8.827604
-10.660564,8.646477
-10.665563,8.646367
-10.670561,8.646256
-10.67556,8.646146
-10.680559,8.646036
1.068349,0
-10.685558,8.645926
-10.690557,8.645816
1.069076,8.813779
-10.695555,8.645706
-10.700554,8.645596
-10.705553,8.645485
-1.070879,8.827637
-10.710552,8.645375
-10.715551,8.645265
-10.720549,8.645155
-10.725548,8.645045
-10.730547,8.644935
1.073349,0
-10.735546,8.644825
-10.740544,8.644714
1.074076,8.813746
-10.745543,8.644604
-10.750542,8.644494
-10.755541,8.644384
-1.075879,8.827669
-10.76054,8.644274
-10.765538,8.644164
-10.770537,8.644054
-10.775536,8.643943
-10.780535,8.643833
1.078349,0
-10.785534,8.643723
-10.790532,8.643613
1.079076,8.813714
-10.795531,8.643503
-10.80053,8.643393
-10.805529,8.643283
-1.080879,8.827701
-10.810527,8.643172
-10.815526,8.643062
-10.820525,8.642952
-10.825524,8.642842
-10.830523,8.642732
1.083349,0
-10.835521,8.642622
-10.84052,8.642512
1.084076,8.813681
